True persona,True name,True surname,Text,Correct,Predicted persona,Predicted surname,Predicted name
http://dati.camera.it/ocd/persona.rdf/p200929,PAOLO EMILIO,TAVIANI,"TAVIANI, Ministro dell'interno . Non ho detto questo . Legga il mio discorso . ",True,http://dati.camera.it/ocd/persona.rdf/p200929,TAVIANI,PAOLO EMILIO
http://dati.camera.it/ocd/persona.rdf/p200929,PAOLO EMILIO,TAVIANI,"TAVIANI, Ministro dell'interno . Le trasmetterò il testo del discorso . ",True,http://dati.camera.it/ocd/persona.rdf/p200929,TAVIANI,PAOLO EMILIO
http://dati.camera.it/ocd/persona.rdf/p3700,CLEMENTE,MANCO,"MANCO. Ho sufficiente udito e capacit à di percezione per poter ascoltare quello che ella ha detto, indipendentemente dalla lettur a del suo discorso . Se ritiene che io abbia errat o o che mi sia espresso male, cercherò di precisare il mio pensiero . Ella ha detto quest a mattina che il questore sarebbe stato punito perché non ha esercitato quell'opera preventiva, necessaria ad impedire simili avvenimenti . Vorrei, se fosse possibile, porre una do manda e cioè se la mancanza dell'opera preventiva del questore è in diretto rapporto d i causalità con l'avvenimento luttuoso. Se questo è vero, allora, il questore deve esser e ritenuto responsabile dell'accaduto ; vuoi dire che il questore deve subire un processo pe r reati probabilmente molto gravi, e non è sufficiente una liquidazione dell'episodio sull a base di un provvedimento amministrativo . Ma la realtà è un'altra . Avete voluto liquidare il questore per accontentare un determinato gruppo politico, per sodisfare certe esigenze che oggi caratterizzano la stessa linea politic a governativa . Avete voluto trovare un capr o espiatorio dinanzi all'opinione pubblica . Non ha fatto, onorevole ministro, mi perdon i questa censura, una cosa che legittimament e poteva esser fatta nel rispetto della sfera giuridica in cui si coordinano i diritti e i doveri dei pubblici funzionari . A questo punto, infatti, bisogna osservar e che era più logico che noi avessimo tenuto Atti ParÌamentari — 29881 — questo dibattito dopo il processo. Ma anche la fretta di aprire il dibattito parlamentar e è stata determinata, oltre che dall'attesa del l'opinione pubblica, dell'esigenza di sodisfare la necessità politica del momento e non vi siete accorti che tutto ciò vi allontanava da quell a che era una giusta linea . Il dibattito parlamentare avrebbe dovuto prendere le mosse da una documentazione inattaccabile : quella che – ella lo ha precisato – è in possesso del magi strato e che posso ritenere essere più esauriente e veritiera di quella da lei richiamata . Ecco come il morto di Ceccano, ad un certo momento, possa servire alla speculazione politica e come coloro che mostrano di pi ù piangere sulla tragedia probabilmente siano – non voglio usare termini grossi – i men o commossi . Questa speculazione politica ella , onorevole ministro, non ha frustrato o evitato con la responsabilità del suo incarico autorevolissimo . Come naturale conseguenza si è chiest o il disarmo delle forze di polizia . I comunist i hanno avuto il coraggio di chiederlo aperta mente. Coloro che questo coraggio non hanno avuto, come l'onorevole Scalia (che avrebbe fatto meglio a pronunciare il suo discors o da un settore di sinistra e non da quello d i centro e non per gli applausi riscossi da l gruppo comunista, ma per le argomentazion i addotte, antitetiche per esempio a quelle de l suo collega di gruppo Dante), hanno chiesto che vengano disarmati per lo meno que i reparti di polizia che vengono impiegati i n servizio d'ordine pubblico durante conflitt i di lavoro . Si è chiesto, dunque non so, onorevol e Presidente, con quanta consapevolezza giuridica, che vengano praticamente modificat i se non aboliti tre articoli del codice penale : il 51, il 52 e il 53, e probabilmente anche l 'articolo 16 del codice codice di procedur a penale, che stabiliscono certe garanzie i n relazione all'attività della forza pubblica . fi facile comprendere che la modifica o l 'abrogazione di queste disposizioni di legge non avrà conseguenze soltanto per l e manifestazioni di sciopero, ma per tutte l e occasioni . In pratica noi dovremmo chiedere che non possa configurarsi uso legittimo dell e armi da parte delle forze di polizia, che no n vi sia più nemmeno la possibilità della legittima difesa per le forze di polizia . Perché ? Onorevole Presidente, ella è un giurista e sa che è facile sostenere la legittima difesa per un libero cittadino, ma che è difficil e sostenerla per un funzionario di polizia, i n quanto sarà facile poter dimostrare, dall 'altra parte, che il funzionario di polizia, eseguendo in una maniera eccessiva un ordine, ha mess o mano alla pistola mentre nulla si facev a nei suoi confronti . Ben lontani da questi erano i rimedi proposti stamane, nello svolgimento dell a sua interpellanza, dall'onorevole Roberti che ha sottolineato innanzi tutto la necessità d i una regolamentazione legislativa del di ritto di sciopero. Ancora oggi in Italia non si sa se lo sciopero debba considerars i una manifestazione di assenza dal lavoro, cio è una manifestazione negativa di partecipazion e al lavoro, oppure se lo sciopero si esplich i attraverso una certa attività positiva dirett a a colpire i presunti soprusi del datore di lavor o per ottenere, con tutte le armi richieste dall a dinamica sindacale, il libero esercizio di u n proprio diritto. In altre parole : è sufficient e che l'operaio non vada allo stabilimento per essere considerato uno scioperante oppure è necessario che egli si muova contro quelli che egli ritiene i soprusi della ditta, per fa r valere in maniera anche violenta, antigiuridica il proprio diritto ? Non è questione d i codice penale, è questione di codice de l lavoro che non abbiamo in Italia ; non è questione di carenza o di superamento della norma del diritto penale, il fatto è che manca una disciplina del lavoro che metta in condizione i nostri lavoratori di chiedere e di ottenere, sulla base di una dialettica necessaria , di un incontro, la tutela dei propri diritti . Non possiamo, quindi, ritenerci sodisfatt i delle spiegazioni e dei chiarimenti che stamane ci sono stati forniti . Intorno al caduto di Ceccano vi sono la massima solidarietà e la commozione generale del paese, ma no n si può e non si deve consentire che propri o sulla bara di questo caduto si possano compiere le speculazioni più immonde richieste da esigenze politiche . Onorevoli colleghi, ecco i fatti che acca dono con il Governo aperto a sinistra . Vorre i chiedere all'onorevole Taviani, nominato ministro dell'interno con l'appoggio dei socia listi, come mai questo Governo non abbi a dato luogo alle riforme tanto auspicate nel campo della disciplina del lavoro . Se così stanno le cose, le accuse, prima che alla polizia, ai carabinieri, a coloro che bene o male esercitano una pubblica funzione e che hanno dietro di sè pagine gloriose pien e di sacrifici, avrebbero dovuto essere rivolt e al Governo, il quale è responsabile di tutt o questo . Non è responsabile il carabiniere, i l poliziotto, il questore di Frosinone, che è stat o cacciato via per una esigenza e per una Atti Parlamentari — 29888 — Camera dei Deputati III LEGISLATURA - DISCUSSIONI - SEDUTA POMERIDIANA DEL 14 GIUGNO 1962 necessità di ordine politico . La responsabilità è di coloro che hanno l'autorità dell e decisioni supreme nel nostro paese e che finalmente devono decidersi a legiferare in termini precisi, che diano al lavoratore l a sicurezza di essere protetto, senza essere costretto, anche quando non vuole, a scendere in piazza e a sostenere il suo buon diritto . Non aver fatto ciò, spiega l'ondata d i scioperi che ha investito la nostra economia , il profondo disagio in cui nei conflitti d i lavoro versano da un lato le forze di polizi a e dall 'altro i lavoratori . (Applausi a destra) . Chiusura della votazione segreta . ",True,http://dati.camera.it/ocd/persona.rdf/p3700,MANCO,CLEMENTE
http://dati.camera.it/ocd/persona.rdf/p9960,GIUSEPPE,RAPELLI,"RAPELLI . Debbo confessare la mia pro fonda delusione soprattutto in ordine alla risposta data dal ministro del lavoro . La mia interpellanza, come ho avuto occasion e di ricordare stamane, precedeva di ben oltr e due mesi il doloroso episodio di Ceccano , e a me spiace ancora una volta che sia u n morto a darmi la possibilità di parlare i n questa Camera di fronte alla insensibilit à degli stessi uomini della mia parte . Qualcuno mi ha voluto rimproverare ( e ha fatto bene) per avere io, come è mi a negativa abitudine oratoria, piuttosto spaziato. Non è facile trovare ascoltatori sempre disposti all'attenzione . Io ho il dovere , se non altro per questo morto, per cui poss o solo recitare una preghiera, che mi ha offerto la possibilità di dire parecchie cose , anche se non ho potuto sviluppare gli argomenti, di precisare il mio pensiero . Quando mi sento chiedere in che cos a consista il referendum, vorrei pregare soprattutto i miei amici lombardi e, in parti colare, quelli della circoscrizione di Com o di andare nel Canton Ticino per vedere come ivi si svolge il referendum. Ma, del resto, anche noi con il referendum abbiamo allontanato la monarchia e furon o milioni di italiani che, nello spazio di una giornata e mezzo, con questo strumento democratico tolsero di mezzo definitivament e la monarchia dal nostro paese . Quanto al parere del C . N. E- L ., ricordo di avere partecipato in quest'aula al dibattito sulla legge istitutiva di quell'organo : si aveva timore a stabilire che dovessero essere vincolanti i pareri da chiedere a l Consiglio. Questo timore venne allontanato : i pareri del C . N. E. L. non sono vincolanti, o meglio, lo sono soltanto quand o fa comodo. Il C. N. E . L. non ha autorità in materia di legge e tanto meno può essere interprete della Costituzione un organism o come questo che in questi ultimi mesi si è lasciato esautorare per le sue comodità organizzative . Ma prima di continuare mi si lasci dir e che sono contento che vi sia almeno un ministro, anche se non è direttamente interessato al dibattito, ad ascoltare la mia replica, pur non potendo non rilevare che mi sarebbe veramente dovuto un maggio r rispetto e come parlamentare e come appartenente allo stesso partito . Cosa si ciancia di dignità e di rispetto della person a umana ! È perché non si manda la gente in piazza a farsi ammazzare che no n si può essere rispettati . Quando ritorner à il ministro del lavoro io riprenderò a parlare . ",True,http://dati.camera.it/ocd/persona.rdf/p9960,RAPELLI,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p9960,GIUSEPPE,RAPELLI,RAPELLI . Potrebbe almeno essere presente l'altro ministro interpellato . ,True,http://dati.camera.it/ocd/persona.rdf/p9960,RAPELLI,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p9960,GIUSEPPE,RAPELLI,"RAPELLI . Consapevole di restare al potere ! Viene da sorridere quando ci si sente chiedere come si fa ad organizzare un referendum preliminare alla decisione di scio pero. È evidente che il referendum viene indetto nella stessa azienda: per decidere uno sciopero deve constare la volontà de i lavoratori interessati . Questo, a mio giudizio , doveva essere il criterio di applicazione dell'articolo 39, non già quello di trasferire l a competenza al Consiglio nazionale dell'economia e del lavoro, e che in questi ultim i mesi si è lasciato esautorare dalle cosiddette conferenze triangolari, tanto che si è arrivat i al colmo di un disegno di legge presentato dal Governo e fatto ritirare a seguito di una conferenza triangolare . Questo episodio, signor Presidente della Camera, può interesAtti Parlamentari — 29889 — sare anche lei : mi riferisco al disegno di legg e sul riconoscimento giuridico delle commissioni interne, in ordine al quale la decision e definitiva praticamente accettata dal Governo, viene presa in una sede extraparlamentare . A suo tempo, in merito avevo presentato una interpellanza ; ma siccome non vi è stato nel frattempo nessun morto , non ho avuto la possibilità di svolgerla . ",True,http://dati.camera.it/ocd/persona.rdf/p9960,RAPELLI,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p9960,GIUSEPPE,RAPELLI,"RAPELLI . Lo farò . Tornando al problema del referendum, è chiaro che l'obiezione non è fondata. Ai dubbiosi consiglio un viaggio in Svizzera, in Germania, in quei paesi, insomma, dove i sindacati svolgono il referendum tra i lavoratori . ",True,http://dati.camera.it/ocd/persona.rdf/p9960,RAPELLI,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p9960,GIUSEPPE,RAPELLI,RAPELLI. Se ne sono fatti tanti : si può fare anche questo . ,True,http://dati.camera.it/ocd/persona.rdf/p9960,RAPELLI,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p9960,GIUSEPPE,RAPELLI,"RAPELLI . Pagherà il Parlamento: ha pagato per quella Commissione di inchiest a sulle condizioni dei lavoratori, che a sei anni di distanza non ha ancora finito di pubblicar e i propri documenti . Cosa volete che uno possa dire in quest e condizioni, quando ad un certo momento s i risponde nel modo in cui si è risposto ? Cos a volete che si possa dire dei ministri che giurano di essere fedeli alla Costituzione, e ch e poi lasciano che lo stesso spirito della Costituzione venga sopraffatto ? Cosa volete discutere ? È chiaro che qui vi è innanzi tutto un problema di costume, in ordine al qual e non so in quali termini il Parlamento poss a provvedere . Evidentemente, è problema di costume anche il fatto che un ministro s i assenti quando un deputato interpellant e replica . Del resto la mia interpellanza non è di oggi, signor Presidente : è del 27 marzo. Oggi non conto, anche perché come dirigent e sindacale non mando nessuno a farsi ammazzare . Ma è da parecchio che faccio parte d i questa Assemblea : in che cosa consiste, allora , il rispetto per il Parlamento ? Le leggon o queste interpellanze ? Pongono o non pongo no, esse, dei problemi seri ? Questi gli interrogativi che in coscienza debbo avanzare . Forse vi saranno rimedi : può darsi che un rimedio sia quello dei franchi tiratori . Ma io non ho questo costume : sono dì quelli che non hanno paura di dire ciò che pensano e d i essere conseguenti con quello che pensano . Non devo superare gli esami, non cerco gl i applausi, non ho questo complesso d'inferiorità né l'ho mai avuto nella mia vita . Ecco perché, signor Presidente, la prego di iscrivere nuovamente all'ordine del giorno l a mia interpellanza per poterla liberament e svolgere . ",True,http://dati.camera.it/ocd/persona.rdf/p9960,RAPELLI,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p9960,GIUSEPPE,RAPELLI,"RAPELLI . Ne presenterò un'altra quest a sera stessa sulla libertà sindacale in Italia , ed intendo svolgerla alla presenza dei ministri interessati . Mi auguro che ella con la su a alta autorità difenda il diritto di un parlamentare di svolgere la propria tesi in presenza di chi ha il dovere di ordine costituzionale di ascoltare . (Applausi) . ",True,http://dati.camera.it/ocd/persona.rdf/p9960,RAPELLI,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p5470,FRANCESCO,SERVELLO,"SERVELLO . L'onorevole ministro del l'interno aveva già spiegato al Senato e h a ripetuto qui oggi come il Governo non abbi a potuto preventivamente intervenire con successo nel conflitto sorto a Ceccano . Questa impotenza del Governo non deve affatto meravigliare perché effettivamente, nella situazione odierna, lo Stato manca dei poteri necessari per intervenire nei conflitti di lavor o facendovi prevalere, con interventi di quest a natura, l'interesse generale. Lo Stato, come, del resto, ha confermat o nella sua replica il ministro del lavoro e dell a previdenza sociale, non ha poteri perché non esistono gli strumenti legislativi che sian o adatti allo scopo . Ed infatti l'articolo 40 dell a Costituzione, elaborato dopo lunghe discussioni – ricordate qui da molti oratori – riconoscendo il diritto di sciopero, afferma che questo si deve esercitare « nell'ambito dell e leggi che lo regolano » . Quali fossero gli argomenti che avrebber o dovuto toccare queste leggi Io si vide, appunto, nel dibattito che si svolse su questo argomento. E cioè la « procedura della proclamazione dello sciopero », il « preventivo esperimento di tentativi di conciliazione » e i l « mantenimento dei servizi essenziali all a vita collettiva » . Atti Parlamentari - 29890 — Adesso, con il Governo di centro-sinistra , non si fa che parlare della Costituzione, d i applicare la Costituzione, di osservare la Costituzione e così via di seguito . Sembra che si tratti veramente delle XII tavole delle leggi di Mosé. In realtà, come ho avuto occasione di osservare in altri dibattiti, si vogliono concretare o applicare gli articoli che fanno comodo e lasciare in ombra quelli difficili o scomodi a trattare . Perché, per esempio, s i fa un gran parlare delle regioni previste dall a Costituzione e non si parla mai del dovere d i dar corpo alla legge regolatrice degli scio peri, argomento ben più importante ed urgente che pure risulta tassativamente previst o dalla Costituzione stessa ? Questo strano atteggiamento non è cert o casuale. L'istituzione delle regioni, come è noto, ha per risultato di minare la forza unitaria dello Stato, scindendolo in repubblichette faziose, sperperatrici ed impotenti . Il mancato regolamento del diritto di scio pero consente ai socialcomunisti, che hanno in pugno le principali organizzazioni sindacali, di confondere il diritto di sciopero accordato per principio dalla Costituzione con le violenze e le esasperazioni classiste . Così siamo giunti al punto di reclamare il non intervento delle forze dell'ordine o quanto meno il loro disarmo perché questo sarebbe, appunto, conseguente al diritto di sciopero costituzionalmente riconosciuto . Tutto converge nell'intendimento di annullare la forza dello Stato . Ma il tentativo di invasione e di occupazione degli stabilimenti che si è verificat o a Ceccano non fa parte minimamente del riconoscimento del diritto di sciopero . Questo diritto non copre l'aggressione contro i lavoratori che non vogliono scioperare e tant o meno copre l'aggressione contro terzi che non c'entrano affatto. È del resto ovvio che l'esercizio del diritto di sciopero non signific a esercizio di mezzi illeciti di lotta, come i l sabotaggio delle macchine o dei fabbricati , l'occupazione delle fabbriche, la violenza vers o coloro che non vogliono scioperare . Il diritto di sciopero non significa dovere di scioperare e, analogamente, non significa diritto alle agitazioni di piazza che non hanno nulla a che vedere con i conflitti economici che riguardano direttamente taluni settori di salariati . Scioperare significa semplicemente astenersi dal lavoro ed è questo il diritto che l a Costituzione sancisce . Quando questo diritto, all'atto pratic o e sotto la spinta di agenti provocatori comunisti, si tramuta in tumulto contro i non scioperanti ed in tentativi di danneggia mento di fabbriche o di macchine, o, come si è visto a Milano, in aggressioni a pacifici cittadini o cittadine che non c'entrano nulla, è perfettamente logico che la forza pubblica , la quale è istituita appunto per questo, debb a intervenire per tutelare i diritti dei terzi , che vengono minacciati dai dimostranti . Disarmare la forza pubblica, e cioè sancire l'impotenza dello Stato e la sua abdicazione d i fronte alle coercizioni fisiche e morali escogitate dagli agitatori socialcomunisti, è cosa che può far comodo al Governo di centrosinistra, perché conduce diritto alla cessione di tutti i poteri al comunismo, ma non è cosa che possa essere ammessa da chiunque ancor a ragioni in Italia . La formazione di un Governo di centrosinistra aveva come presupposto l'esistenza di una situazione generale di benessere qual e era stata procurata all' Italia negli anni precedenti dal successo dell'economia libera d i mercato; ma la congiuntura economico-finanziaria si è dimostrata assai fragile e l'avvenire si prevede incerto, perché la fase di espansione incominciata alcuni anni or sono sta per esaurirsi . Nel mio discorso sui bilanci finanziari ho detto all'onorevole La Malfa che egli aveva avuto il torto di considerare la situazione italiana avulsa dalla situazione economica mondiale: pochi giorni sono bastati per darmi pienamente ragione . Analogamente, i l panorama roseo che il nostro Governo s i illudeva di vedere considerando la situazion e italiana, è andato bruscamente annuvolandosi , come era stato a noi facile prevedere osservando obiettivamente alcuni indizi ed anch e constatando il turbamento profondo apportato dai programmi e dalla finanza allegra dell'onorevole Fanfani negli ambienti finanziari ed economici del paese, come presso gl i osservatori economici più avveduti . Sta di fatto che, invece dell'ambiente roseo e caramellato previsto dai nostri riformatori, abbiamo avuto un crescendo di agitazioni dovuto non sempre a cause economiche . Rinunzierò, onorevoli colleghi, ad una elencazione di una serie di episodi di violenze, ma non posso non fare un cenno al l'ultimo caso, quello di Milano, in cui è stat a addirittura aggredita una signora la quale , passando con la sua macchina, nei press i della stazione, si era avventurata in un a situazione che non veniva controllata dall a polizia. Ebbene, essa è stata percossa più e più volte, senza che le autorità di pubblic a sicurezza intervenissero. Ci si dice ora ch e si è proceduto a termine di legge contro gli Atti Parlamentari — 29891 -Camera dei Deputat i III LEGISLATURA - DISCUSSIONI - SEDUTA POMERIDIANA DEL 14 GIUGNO 1962 aggressori ; orbene, questa è repressione, e sta bene; ma troppe volte a Milano ed altrove , episodi del genere si sono verificati, anzi sono andati sempre più aggravandosi . È dunque quanto mai opportuno e urgent e richiamare l 'attenzione dell'onorevole ministro sulla necessità di pervenire ad una prevenzione delle dimostrazioni di piazza . È chiaro che il governo conduce in quest o settore una politica protesa esclusivament e all ' intento di guadagnarsi o di manteners i l 'appoggio dei socialisti e che pertanto si la scia dominare da essi . Ma è altrettanto chiar o che una politica siffatta potrebbe condurc i sul piano finanziario ad un grado di inflazione quanto mai esiziale, attraverso cui l e agitazioni fomentate dai socialcomunisti potranno moltiplicarsi e creare condizioni d i grave turbamento per la vita economica e sociale del paese . Se noi fossimo spinti da un'opposizion e cieca e irriflessiva, potremmo seguire il criterio del tanto peggio tanto meglio ; cioè lasciare il Governo suicidarsi, rallegrandoc i della sua catastrofe . Ma essa non potrebb e compiersi che con gravissimo danno de l paese. E perciò io mi permetto di fare appello a tutti coloro che sentono la loro responsabilità dinanzi al popolo italiano e all 'avvenire comune, perché da questa Assemblea sorga una voce concorde e imperios a che ricordi al Governo i suoi diritti e i suo i doveri e perché, d'altra parte, siano concess i allo Stato quei poteri e congegnati quegl i strumenti legislativi previsti dalla Costituzione che riportino i conflitti del lavoro all a loro essenza ed impediscano ai socialcomunisti di approfittarne per dar libera via all e violenze di piazza e spianare ad essi la strada del potere . Signor Presidente, poiché è rituale concludere dicendosi sodisfatti o no, mi dichiar o non completamente sodisfatto delle rispost e dei ministri e, in particolare, della rispost a del ministro del lavoro e della previdenz a sociale . (Applausi a destra) . ",True,http://dati.camera.it/ocd/persona.rdf/p5470,SERVELLO,FRANCESCO
