True persona,True name,True surname,Text,Correct,Predicted persona,Predicted surname,Predicted name
http://dati.camera.it/ocd/persona.rdf/p4480,ALFREDO,PAZZAGLIA,ALFREDO PAllAGLIA. La ringrazio . ,False,,,
http://dati.camera.it/ocd/persona.rdf/p30000,MASSIMO,MASSANO,"MASSIMO TEODORI . Signor Presidente , noi voteremo a favore dell 'emendamento Mellini 3 .66, che stabilisce che si affidi ",False,,,
http://dati.camera.it/ocd/persona.rdf/p30000,MASSIMO,MASSANO,"MASSIMO TEODORI . Signor Presidente, a noi pare che l 'emendamento Benevelli 3 .68 sia formulato in maniera più corretta e chiara del testo approvato dal Senato. La formulazione originaria è la seguente : «Raccogliere ed elaborare i dati relativi a l numero dei servizi pubblici e privati attiv i nel settore delle droghe e dell 'alcool»; quella proposta dal l'emendamento invece recita: «Raccogliere ed elaborare dati relativi ai servizi a gestione pubblica, privata e di privato sociale operanti nel settore dell e dipendenze da sostanze stupefacenti o psi cotrope e da alcool» . La seconda dizione è'molto più chiara ; e non capisco come mai i relatori ed il Governo non la vogliano prendere in conside razione. E molto più esatto, infatti, far rife rimento non ai servizi, ma alla gestione d i essi, dal momento che esistono servizi l a cui gestione è pubblica o privata, indipendentemente dalla loro natura. Questa è la ragione per la quale c i sembra che l 'emendamento Benevelli 3.68 vada approvato . ",False,,,
http://dati.camera.it/ocd/persona.rdf/p15430,ADELE,FACCIO,"ADELE FACCIO. Signor Presidente, io voterò contro questo emendamento perch é ritengo che la formulazione del disegno di legge sia più rapida, più concisa e spiegh i meglio che la gestione — sia privata si a pubblica — è interessata ai problemi dell a quantità e della frequenza di questi inter venti. Mi pare dunque un inutile giro d i parole riferirsi alla gestione di tali servizi . . Pertanto, per quanto mi riguarda (no n so cosa faranno i miei colleghi), in qualità di esponente del gruppo verde arcobalen o voterò contro l'emendamento Benevell i 3 .68 . ",False,,,
http://dati.camera.it/ocd/persona.rdf/p15430,ADELE,FACCIO,"ADELE FACCIO. Non si è tenuto assoluta mente conto dei nostri interventi, tendent i a far rientrare il tabacco e l'alcol nel concetto di droga . Dal momento che nel provvedimento si parla genericamente d i droga, riteniamo che in tale concetto debbano essere comprese anche quelle droghe che non sono normalmente micidiali . Viceversa, sappiamo che l'alcol e il tabacco possono diventarlo in senso assoluto, cos ì come accade per tutte le droghe, se l 'uso che se ne fa diventa abuso. Una nozione così elementare non riesce ad entrare nelle menti dei deputati e dunque, anche in questo caso, riteniamo sia importante fare riferimento anche al tabacco . Se è vero che ci sono persone che fumano da una vita e che tutto sommat o credono di star bene, è anche vero che esiste un adattamento degli organismi a i veleni che vengono assunti in quantità maggiore o minore, i quali possono essere — passatemi l'espressione — «digeriti » senza creare gravi danni . Tuttavia, è bene che i giovani, le generazioni future e chi dovrà utilizzare la legge in discussione si rendano conto che anche il tabacco rientra nella generica definizione di droga. ",False,,,
http://dati.camera.it/ocd/persona.rdf/p16080,MAURO,MELLINI,"MAURO MELLINI . Signor Presidente, mi pare strano che, nell 'ambito dei compit i dei pubblici poteri diretti ad affrontare i l problema delle dipendenze, si oppongan o resistenze al tentativo di ampliare le attività di conoscenza e di elaborazione di dat i del Ministero della sanità . Nel caso in esame, non si tratta di effettuare un esame comparativo tra le vari e sostanze, ma di acquisire determinati elementi rispetto ad una sicura e certa esistenza di un sia pur minimo dato comun e tra il tabacco, l'alcol e le varie sostanz e psicotrope. Nel momento in cui si istituisce il servizio di cui all 'articolo 1-ter e se ne stabiliscono i compiti, si tratta di non eli minare la possibilità di tener conto di dat i comparativi quali, ad esempio, quelli relativi non soltanto all'assunzione di alcol m a anche all'uso del tabacco . Vogliamo appurare, ad esempio, se l 'uso dell'hashisch e della marjuana sia più diffuso tra i fumatori di tabacco o tra color o che non ne fanno uso . Si parla tanto de l passaggio dall 'una all 'altra droga ed è divenuto una sorta di dogma quello secondo cui chi usa la canapa indiana è prima o po i destinato (se fosse vero saremmo al disastro totale, ma fortunatamente non lo è) a d assumere eroina, cocaina o altre drogh e cosiddette pesanti . Ritengo allora che sia opportuno stabilire se esistano per coloro che sono dipendenti da tabacco o da alcol una connessione ed una scala di predisposizione all'uso — come appunto si dice che accad a per la canapa indiana rispetto ad altre Atti Parlamentari - 54041 — droghe — di quelle sostanze cui più speci ficamente si indirizzano le misure contenute nel provvedimento in esame . Reputo essenziale acquisire dati in materia, per ottenere una visione complessiva del problema ed approfondire gli aspett i relativi a quei settori nei quali tutti concordiamo debbano concentrarsi gli interventi . Respingere l 'emendamento in esame significherebbe quindi voler sottolineare , secondo una sorta di retorica per esclusione, la specificità e l 'eccezionalità del fenomeno delle tossicodipendenze . . . ",False,,,
http://dati.camera.it/ocd/persona.rdf/p16080,MAURO,MELLINI,"MAURO MELLINI . Ho concluso, signor Presidente . Dicevo che respingere l 'emendamento in esame significherebbe non voler accettare l'estensione delle nostre conoscenze , che certo non danneggerebbe, bensì giove rebbe ad ogni settore di intervento . ",False,,,
http://dati.camera.it/ocd/persona.rdf/p2760,GIOVANNI,GALLONI,"GIOVANNI NEGRI . Poiché l'uso, il consumo e l'abuso dell'eroina e della cocain a sono già così diffusi . . . ",False,,,
http://dati.camera.it/ocd/persona.rdf/p60746,CARLO,TASSI,"CARLO TASSI. Per lui sono la stessa cosa , perché non ne ha mai capito la differenza! ",False,,,
http://dati.camera.it/ocd/persona.rdf/p60746,CARLO,TASSI,CARLO TASSI. Ma smettila! Non generalizzare ! ,False,,,
http://dati.camera.it/ocd/persona.rdf/p200429,GIOVANNI,GEI,"GIOVANNI NEGRI. Non generalizzo, è i l secondo caso in otto giorni ! ",False,,,
http://dati.camera.it/ocd/persona.rdf/p60746,CARLO,TASSI,CARLO TASSI. Si è trattato di una sola! ,False,,,
http://dati.camera.it/ocd/persona.rdf/p60746,CARLO,TASSI,CARLO TASSI . È una mascalzonata! Sei un buffone! ,False,,,
http://dati.camera.it/ocd/persona.rdf/p30030,GIANNI FRANCESCO,MATTIOLI,"GIANNI FRANCESCO MATTIOLI .Signor Presidente, con l'emendamento Arnabold i 3.65 si attribuisce al servizio centrale per le dipendenze da alcol e da sostanze stupefa centi o psicotrope anche un compito d i reperimento ed elaborazione dei dati rela tivi ai detenuti . Mi pare che ciò si inserisca negli altri vuoti del testo che ci è pervenut o dal Senato, che dovrebbero essere riempiti da emendamenti utili come quello in esame. Non posso quindi che raccomandare ai colleghi, in particolare ai ministri ed ai relatori, di prendere in considerazione l'emendamento Arnaboldi 3.65 . Chi ha letto la stampa questa mattina, ha potuto constatare che il segretario del partito socialista ha parlato di ostruzionismo strisciante . Respingo con fermezza tale accusa. Altro che ostruzionismo strisciante: ogni volta che abbiamo preso l a parola nel corso della discussione, l'abbiamo fatto solo ed unicamente per trattare questioni di merito, soffermandoci s u quegli aspetti che rappresentano dei veri e propri vuoti della legge. Signor Presidente, si sta creando in quest'aula una curiosa situazione : metà dei componenti dell'Assemblea discute nel merito — spesso trovandosi d'accordo, altre volte esprimendo posizioni different i — mentre l'altra metà (i colleghi mi scuseranno) aspetta solo il momento del voto . Tale comportamento ricorda molto quell o tenuto nel corso dell'esame dell 'ultima legge finanziaria . Quando metà dell 'AsAtti Parlamentari — 54043 — semblea si limita a votare senza mai entrare nel merito della discussione, è evi dente che poi si creano situazioni di insof ferenza . . . ",False,,,
http://dati.camera.it/ocd/persona.rdf/p30030,GIANNI FRANCESCO,MATTIOLI,"GIANNI FRANCESCO MATTIOLI . Presidente, sono veramente molto amareggiat o per il suo intervento! (Commenti dei deputati dei gruppi della DC e del PSI) . ",False,,,
http://dati.camera.it/ocd/persona.rdf/p60746,CARLO,TASSI,"CARLO TASSI. Bravo, professore ! ",False,,,
http://dati.camera.it/ocd/persona.rdf/p29780,BIANCA,GUIDETTI SERRA,"BIANCA GUIDETTI SERRA. Signor Presidente, le osservazioni svolte in relazione a i vari emendamenti sono sempre legate ad un contesto generale, ed è inutile spiegarne il perché: si tratta dell'espressione d i una cultura, di una politica e di scelte ch e determinano il comportamento e le pro poste dei singoli deputati e dei gruppi . A me sembra che l'emendamento Arnaboldi 3 .65 rivesta un significato accettabile ed anzi, in un certo senso, necessario . Si è parlato più volte, anche in quest'aula, dell a situazione dei detenuti tossicodipendenti , con una genericità che certo non giova ad affrontare positivamente il problema, ne l senso che ciò non ci permette di conoscerne con certezza le dimensioni e le caratteristiche . Non bastano sicuramente l e statistiche a dirci di che cosa si tratti ; chiunque abbia una qualche frequentazione delle carceri per ragioni di lavoro sa che esiste una varietà di aspetti tra i quali, per esempio, quello costituito dai simulatori, che non fanno altro che alimentare una situazione che non corrisponde all a realtà. Prevedere quindi in concreto ciò che d a un punto di vista generale dovrebbe essere pacifico, vale a dire una ricerca specifica e costante sulla distinzione esistente fra l e varie figure che hanno rapporti con l a droga (dal tossicodipendente allo spacciatore), mi sembra sia molto opportuno , anche al fine di inquadrare con obiettività i termini del problema . Questa è la ragione per cui raccomand o ai colleghi l'approvazione dell'emendamento Arnaboldi 3.65 . ",False,http://dati.camera.it/ocd/persona.rdf/p840,BIANCO,GERARDO
http://dati.camera.it/ocd/persona.rdf/p15430,ADELE,FACCIO,"ADELE FACCIO. L'onorevole Guidett i Serra ha parlato dell 'emendamento i n esame nella sua qualità di avvocato • e quindi in base ad una grande esperienza , costruita tuttavia al di fuori delle carceri . Io invece ne parlo sotto un duplice punt o di vista : come visitatrice accanita delle carceri e come persona che, a suo tempo, è stata in prigione. Quando mi trovavo in carcere era ancora poco diffuso e soprattutto poco conosciuto l'uso delle sostanze stupefacenti; tuttavia, ho potuto incontrare persone che non erano assoluta mente in grado di partecipare a quelle rar e occasioni che avevamo per fare conversazione o per stare insieme (i cosiddetti «moAtti Parlamentari — 54044 — menti d'aria») . Mi stupivo molto nel veder e che certe persone non erano in grado d i stare in equilibrio, erano chiuse in se stess e e non accettavano alcun tipo di dialogo . Quando, successivamente, sono entrata in Parlamento e ho avuto quindi la possibilità di effettuare molte visite nelle carceri, ho scoperto che questa piaga era andata via via diffondendosi ed erano aumentati l ' isolamento, la solitudine, l'amarezza, spesso anche la vergogna . Vi sono infatti alcuni detenuti che provano umilia zione di fronte alla propria famiglia ed a i conoscenti . Ho poi constatato l 'esistenza d i fenomeni, quali lo scambio delle siringhe o altre pratiche dannose e pericolose, ch e creano un apparente intimità e che danno forse ai detenuti la sensazione di avere accanto persone che hanno gli stessi problemi e la medesima sensibilità. Costoro sono in realtà i soggetti che più difficilmente riescono a compiere autonoma mente le proprie scelte . Si tratta di persone che vivono in un a situazione di estrema ristrettezza (non a caso si dice «ristretto in carcere») . Infatt i manca lo spazio, ci si muove male e si st a all'aria aperta solo per poche ore . Pertanto si ha una sensazione di continua costrizione . Dunque il ricorso alla droga nelle occasioni ricordate diventa più grave, soprattutto perché è molto più facile che rapida mente se ne faccia un uso eccessivo: infatti, difficilmente un detenuto riesce ad assumere tali sostanze In "" modo equilibrato, non danneggiando la propria salute . Lo stesso discorso vale per gli alcolici, pe r il tabacco e per altri prodotti: il rischio che si corre è pertanto rilevante . Per tale ragione raccomandiamo all'attenzione dei colleghi — se mai esista — l'emendamento Arnaboldi 3 .65 e li invitiamo a esprimere su di esso un voto favorevole, perché riteniamo che sia impor tante, anzi fondamentale . ",False,,,
http://dati.camera.it/ocd/persona.rdf/p16080,MAURO,MELLINI,"MAURO MELLINI . Signor Presidente, di chiaro che mi asterrò sull'emendament o in esame, per un doppio e opposto ordine di ragioni: alcune porterebbero ad accoglierlo pienamente, altre a diffidare di un a norma del genere, considerato il contesto che si è delineato . È stato respinto il mio emendament o 3 .66, il quale proponeva di stabilire che il ",False,,,
http://dati.camera.it/ocd/persona.rdf/p60746,CARLO,TASSI,CARLO TASSI. Non è possibile! Ma insomma! ,False,,,
http://dati.camera.it/ocd/persona.rdf/p60746,CARLO,TASSI,CARLO TASSI. Smettila ! ,False,,,
http://dati.camera.it/ocd/persona.rdf/p60746,CARLO,TASSI,CARLO TASSI. Buffone! ,False,,,
http://dati.camera.it/ocd/persona.rdf/p60746,CARLO,TASSI,CARLO TASSI . Neanche quello che dice lui ! ,False,,,
http://dati.camera.it/ocd/persona.rdf/p20910,CARLO,CASINI,CARLO TASSI . Criminalizzare generaliz zando è la cosa più vergognosa che si possa fare! ,False,,,
http://dati.camera.it/ocd/persona.rdf/p28850,CAROLE JANE,BEEBE,"CAROLE BEEBE TARANTELLI. Signor Presidente, anzitutto voglio dire che bisogna rispettare le opinioni di persone che sono state colpite come le madri dei tossi codipendenti di cui parlava il collega Negri . Per quanto riguarda il merito dell'emen damento Arnaboldi 3 .65, non riesco a capire come si possa essere contrari. Mi sembra elementare che la conoscenza d i un fenomeno in tutti i suoi aspetti, acqui sibile attraverso studi scientifici, aiuti a comprenderlo e ad affrontarlo nel mod o migliore . Con riferimento all'emendamento in esame, che mira a conoscere gli effetti della tossicodipendenza sui detenuti, non capisco come sia possibile governare le carceri e comminare pene giuste se non si è informati circa gli effetti delle pen e stesse . Non riesco proprio a comprendere come si possa essere contrari ad un emendamento che ha una portata così rilevante . Non capisco per quale motivo, nell'ambito di una legge il cui obiettivo dichiarato è l a prevenzione, non si vogliano prevedere quegli strumenti che aiutano a capire i l fenomeno in tutti i suoi aspetti (Applaus i dei deputati dei gruppi della sinistra indi pendente, del PCI e federalista europeo) . ",False,,,
http://dati.camera.it/ocd/persona.rdf/p30030,GIANNI FRANCESCO,MATTIOLI,"GIANNI FRANCESCO MATTIOLI . Purtroppo, signor Presidente, lei non mi h a rivolto alcun invito, ma mi ha detto che se non avessi smesso immediatamente di discostarmi dall'argomento mi avrebbe tolto la parola. Questo è quanto lei ha fatto ed io continuo ad esprimere il mio rammarico al riguardo, anche in considerazione del rap porti che finora abbiamo avuto . ",False,,,
http://dati.camera.it/ocd/persona.rdf/p16080,MAURO,MELLINI,"MAURO MELLINI. Signor Presidente, quello al nostro esame è un emendamento tendente a sopprimere la lettera d), a l comma 1, al testo dell'articolo 1-ter della legge n . 685 del 1975, al comma 2. Tra le competenze del Servizio central e per le dipendenze da alcol e sostanze stuAtti Parlamentari — 54049 — pefacenti o psicotrope, l'articolo 1-ter prevede, appunto alla lettera d), quella d i esprimere il parere motivato sulle autoriz zazioni in materia di sostanze stupefacent i o psicotrope per le quali è competente i l ministro della sanità . L'emendamento Russo Franco 3.10, signor Presidente, tende ad escludere un a funzione che, così come è indicata nel test o del disegno di legge, evidenzia nella maniera più chiara una stravaganza e un a stranezza del servizio in questione . Non è concepibile infatti che esso, che appare per la sua denominazione e per le funzion i che gli sono affidate, un organismo d i amministrazione attiva, abbia nello stess o tempo, e rispetto alla stessa struttura nell a quale è inserito, funzione autonoma di ca rattere coqsultivo . Tale organismo ha un compito di indi rizzo e di coordinamento delle politiche , ma mi pare un po ' strano attribuire funzioni di tal genere ad un servizio di u n ministero. Elaborare o coordinare politiche è infatti competenza di organi politici, del Parlamento, del ministro, dei sottosegretari, del Governo. Quindi a me sembra che manchi chiarezza nelle idee d i chi sta designando delicati organismi cu i competono funzioni che si vuole sian o nuove, ma che per essere tali dovrebber o essere anche coerenti e non prive di capa cità di inserimento nell'architettura degl i organi amministrativi . Allora, sopprimere il compito di esprimere il parere motivato su una attività che lo stesso servizio deve compiere quale organismo amministrativo del destinatario del parere, mi pare sia un atto positivo. Quindi l 'eliminazione della lettera d), prevista nell'emendamento Russo Franc o 3 .10, mi trova consenziente e pertanto di chiaro il mio voto favorevole . 3.10, non accettato dalla Commissione n é dal Governo . (Segue la votazione) . Dichiaro chiusa la votazione . Comunico il risultato della votazione : Presenti	 345 Votanti	 335 Astenuti	 10 Maggioranza 168 Hanno votato sì	 8 Hanno votato no	 327 (La Camera respinge) . Si riprende la discussione . ",False,,,
http://dati.camera.it/ocd/persona.rdf/p22190,LUCIANO,VIOLANTE,LUCIANO VIOLANTE. Chiedo di parlar e sull'ordine dei lavori . ,False,,,
http://dati.camera.it/ocd/persona.rdf/p22190,LUCIANO,VIOLANTE,"LUCIANO VIOLANTE. Dai giornali di oggi abbiamo appreso che, in Calabria, un ragazzo, che aveva parlato in chiesa contro la mafia, è stato ferito subito dopo e, stanotte, in ospedale è stato ucciso dalla mafia . L'episodio è di una gravità sconcertant e per tutti . La vita e la libertà delle person e non sono in mano allo Stato ma al crimine organizzato. Il gruppo comunista le chiede cortesemente, signor Presidente, di farsi inter prete presso il Governo della necessità ch e il ministro Gava venga stamane, magari a l termine dei nostri lavori, a riferire su questa agghiacciante vicenda . ",False,,,
http://dati.camera.it/ocd/persona.rdf/p6020,RAFFAELE,VALENSISE,RAFFAELE VALENSISE. Chiedo di parlare . ,False,http://dati.camera.it/ocd/persona.rdf/p21820,RAFFAELLI,MARIO
http://dati.camera.it/ocd/persona.rdf/p6020,RAFFAELE,VALENSISE,"RAFFAELE VALENSISE. Mi associo, a nome dei deputati del gruppo del Movimento sociale italiano-destra nazionale , alla richiesta dell'onorevole Violante . Abbiamo appreso la notizia dai giornal i e anche da altra fonte . La situazione in Calabria è veramente intollerabile : non ci Atti Parlamentari — 54050 — si può considerare salvi nemmeno quando , dopo essere stati feriti, ci si trova in ospedale . Chiediamo che il Governo venga a riferire appena possibile sulla vicenda e su ciò che intende fare a fronte di una situazion e di assoluta invivibilità, che non è degna d i un paese civile . ",False,http://dati.camera.it/ocd/persona.rdf/p21820,RAFFAELLI,MARIO
http://dati.camera.it/ocd/persona.rdf/p28830,PIETRO,BATTAGLIA,PIETRO BATTAGLIA . Chiedo di parlare . ,False,,,
http://dati.camera.it/ocd/persona.rdf/p28830,PIETRO,BATTAGLIA,"PIETRO BATTAGLIA . Il gruppo della democrazia cristiana si associa alla richiesta formulata dall 'onorevole Violante perch é il Governo riferisca nel più breve tempo possibile sulla vicenda . Nella provincia di Reggio Calabri a ormai non è più possibile alcuna forma di vivibilità, i limiti di guardia sono stati supe rati. Ecco perché ritengo che il Govern o debba riferire sulla vicenda al più prest o ed assumere le determinazioni conseguenti (Applausi). ",False,,,
http://dati.camera.it/ocd/persona.rdf/p21690,ANTONIO,PARLATO,ANTONIO MUNDO. Chiedo di parlare . ,False,,,
http://dati.camera.it/ocd/persona.rdf/p30530,ANNA,SANNA,"ANNA MARIA BERNASCONI . Signor Presidente, il ministro della sanità può avvalersi di un organo tecnico molto ricco d i competenze e professionalità qual è l'Istituto superiore di sanità . Noi riteniamo che a tale istituto debba essere affidato un ruolo specifico per quanto riguarda le autorizzazioni in materia di sostanze stupefa centi o psicotrope per le quali è competente il ministro della sanità . Di qui la pro posta, contenuta negli emendamenti che invitiamo i colleghi ad approvare, di prevedere che il parere motivato di cui all a lettera d) dell 'articolo 1-ter sia espresso «sentito l'Istituto superiore di sanità» . ",False,,,
